date	price	size	side
2021-08-05T15:58:12.1454897Z	4425693.0	0.01	SELL
2021-08-05T15:58:12.300989Z	4425332.0	0.04	SELL
2021-08-05T15:58:12.5023606Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.02	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.05	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.0115	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.02	SELL
2021-08-05T15:58:12.6533619Z	4425122.0	0.04	SELL
2021-08-05T15:58:12.6690988Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.6701521Z	4426110.0	0.02	BUY
2021-08-05T15:58:12.6701521Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.7037852Z	4425122.0	0.08	SELL
2021-08-05T15:58:12.719412Z	4425122.0	0.05	SELL
2021-08-05T15:58:12.7205535Z	4425122.0	0.01	SELL
2021-08-05T15:58:12.7373353Z	4425122.0	0.02	SELL
2021-08-05T15:58:12.8908675Z	4426374.0	0.01	BUY
2021-08-05T15:58:14.5883503Z	4426271.0	0.02	BUY
2021-08-05T15:58:14.7561313Z	4426271.0	0.01	SELL
2021-08-05T15:58:15.2174674Z	4425979.0	0.03	BUY
2021-08-05T15:58:15.3840654Z	4425979.0	0.01	SELL
2021-08-05T15:58:15.7710676Z	4426643.0	0.03	BUY
2021-08-05T15:58:15.9247248Z	4425447.0	0.02	SELL
2021-08-05T15:58:16.4810129Z	4425365.0	0.01	SELL
2021-08-05T15:58:16.6654931Z	4425073.0	0.01	SELL
2021-08-05T15:58:16.840238Z	4425069.0	0.15	SELL
2021-08-05T15:58:16.8432385Z	4425069.0	0.01	SELL
2021-08-05T15:58:16.9239901Z	4425069.0	0.24	SELL
2021-08-05T15:58:16.9575925Z	4425950.0	0.01	BUY
2021-08-05T15:58:17.0080278Z	4425000.0	0.06	SELL
2021-08-05T15:58:17.2016465Z	4425069.0	0.03270907	BUY
2021-08-05T15:58:17.2016465Z	4425950.0	0.00721238	BUY
2021-08-05T15:58:17.2184057Z	4425000.0	0.04	SELL
2021-08-05T15:58:17.3861311Z	4424940.0	0.01	SELL
2021-08-05T15:58:17.553948Z	4424940.0	0.037	SELL
2021-08-05T15:58:17.7551017Z	4424463.0	0.01	SELL
2021-08-05T15:58:18.0407132Z	4424420.0	0.01	SELL
2021-08-05T15:58:18.149439Z	4423774.0	0.05	SELL
2021-08-05T15:58:18.2671195Z	4423368.0	0.02	SELL
2021-08-05T15:58:18.4180607Z	4423149.0	0.02	SELL
2021-08-05T15:58:18.4180607Z	4423097.0	0.01729292	SELL
2021-08-05T15:58:18.4348166Z	4423097.0	0.00520708	SELL
2021-08-05T15:58:18.4348166Z	4422950.0	0.07479292	SELL
2021-08-05T15:58:18.4348166Z	4422950.0	0.00520708	SELL
2021-08-05T15:58:18.4348166Z	4422708.0	0.01	SELL
2021-08-05T15:58:18.4348166Z	4422708.0	0.01579292	SELL
2021-08-05T15:58:18.4515848Z	4422710.0	0.05	BUY
2021-08-05T15:58:19.0067224Z	4422708.0	0.00520708	SELL
2021-08-05T15:58:19.0067224Z	4422556.0	0.01479292	SELL
2021-08-05T15:58:19.1439951Z	4422556.0	0.00520708	SELL
2021-08-05T15:58:19.4016237Z	4422219.0	0.05998	SELL
2021-08-05T15:58:19.4016237Z	4423103.0	0.01	BUY
2021-08-05T15:58:20.6055094Z	4422219.0	2.76e-06	SELL
2021-08-05T15:58:20.6055094Z	4421393.0	0.01	SELL
2021-08-05T15:58:20.6055094Z	4421212.0	0.01125636	SELL
2021-08-05T15:58:20.6055094Z	4421212.0	0.06033712	SELL
2021-08-05T15:58:20.6055094Z	4421170.0	0.01840376	SELL
2021-08-05T15:58:22.501371Z	4421173.0	0.01	SELL
2021-08-05T15:58:22.5694573Z	4421170.0	0.03	SELL
2021-08-05T15:58:22.6030328Z	4421170.0	0.01193336	SELL
2021-08-05T15:58:22.6030328Z	4421170.0	0.01125636	SELL
2021-08-05T15:58:22.6030328Z	4420827.0	0.01681028	SELL
2021-08-05T15:58:22.6197928Z	4420827.0	0.01	SELL
2021-08-05T15:58:22.6366092Z	4420827.0	0.04	SELL
2021-08-05T15:58:22.6366092Z	4420827.0	0.01	SELL
2021-08-05T15:58:22.6533973Z	4420827.0	0.02	SELL
2021-08-05T15:58:22.8795769Z	4421165.0	0.01	BUY
2021-08-05T15:58:22.9449823Z	4420827.0	0.01	SELL
2021-08-05T15:58:23.0288561Z	4421165.0	0.04	BUY
2021-08-05T15:58:23.0953338Z	4421165.0	0.02	SELL
2021-08-05T15:58:23.234963Z	4422025.0	0.01	BUY
2021-08-05T15:58:23.7044203Z	4422025.0	0.01	BUY
2021-08-05T15:58:24.0562033Z	4422233.0	0.03	SELL
2021-08-05T15:58:24.0592044Z	4422233.0	0.01302	SELL
2021-08-05T15:58:24.0612041Z	4422233.0	0.08	SELL
2021-08-05T15:58:24.0652046Z	4422233.0	0.04	SELL
2021-08-05T15:58:24.0722042Z	4422233.0	0.01	SELL
2021-08-05T15:58:24.0742035Z	4422233.0	0.05	SELL
2021-08-05T15:58:24.076204Z	4422233.0	0.02198	SELL
2021-08-05T15:58:24.078203Z	4422233.0	0.04	SELL
2021-08-05T15:58:24.0802031Z	4422233.0	0.02	SELL
2021-08-05T15:58:24.0832033Z	4422391.0	0.01	BUY
2021-08-05T15:58:24.755938Z	4422394.0	0.01	BUY
2021-08-05T15:58:24.755938Z	4422397.0	0.01	BUY
2021-08-05T15:58:24.755938Z	4422796.0	0.02	BUY
2021-08-05T15:58:24.755938Z	4422896.0	0.02	BUY
2021-08-05T15:58:24.755938Z	4422896.0	0.04	BUY
2021-08-05T15:58:24.7727496Z	4422896.0	0.03	BUY
2021-08-05T15:58:24.9243912Z	4422896.0	0.03	BUY
2021-08-05T15:58:24.9411627Z	4422896.0	0.023988	BUY
2021-08-05T15:58:24.9411627Z	4422896.0	0.02	BUY
2021-08-05T15:58:24.9411627Z	4422896.0	0.01	BUY
2021-08-05T15:58:24.957961Z	4423125.0	0.02	BUY
2021-08-05T15:58:25.0867188Z	4423125.0	0.04	BUY
2021-08-05T15:58:25.0887189Z	4423125.0	0.03	BUY
2021-08-05T15:58:25.1676371Z	4423125.0	0.01	BUY
2021-08-05T15:58:25.2675663Z	4422826.0	0.04	SELL
2021-08-05T15:58:25.6032067Z	4422360.0	0.07404	SELL
2021-08-05T15:58:26.5473754Z	4422400.0	0.01	SELL
2021-08-05T15:58:28.6702456Z	4422539.0	0.01	SELL
2021-08-05T15:58:28.6702456Z	4422539.0	0.02	SELL
